config,sp_mean,sp_std,kd_mean,pw_mean,eu_mean,eu_std,n_cases
ds=8 n=20  g=0.8,0.695027,0.108273,0.611888,0.805944,0.681616,0.100928,5
ds=8 n=20  g=1.0,0.671629,0.105202,0.579667,0.784298,0.681616,0.100928,5
ds=8 n=40  g=0.8,0.740392,0.105666,0.677477,0.838738,0.681616,0.100928,5
ds=8 n=40  g=1.0,0.730354,0.118703,0.663728,0.828843,0.681616,0.100928,5
ds=4 n=40  g=0.8,0.740392,0.105666,0.677477,0.838738,0.681616,0.100928,5
ds=4 n=40  g=1.0,0.730354,0.118703,0.663728,0.828843,0.681616,0.100928,5
ds=4 n=80  g=0.8,0.735174,0.131836,0.682199,0.841099,0.681616,0.100928,5
ds=4 n=80  g=1.0,0.733620,0.135094,0.683913,0.840486,0.681616,0.100928,5
ds=2 n=80  g=0.8,0.735174,0.131836,0.682199,0.841099,0.681616,0.100928,5
ds=2 n=80  g=1.0,0.733620,0.135094,0.683913,0.840486,0.681616,0.100928,5
ds=2 n=160 g=0.8,0.742379,0.129612,0.693997,0.846998,0.681616,0.100928,5
ds=2 n=160 g=1.0,0.739417,0.143939,0.696341,0.848171,0.681616,0.100928,5
a=10  g=1.0 ds8,0.695027,0.108273,0.611888,0.805944,0.681616,0.100928,5
a=10  g=2.0 ds8,0.695027,0.108273,0.611888,0.805944,0.681616,0.100928,5
a=10  g=3.0 ds8,0.695027,0.108273,0.611888,0.805944,0.681616,0.100928,5
a=20  g=1.0 ds8,0.695027,0.108273,0.611888,0.805944,0.681616,0.100928,5
a=20  g=2.0 ds8,0.695027,0.108273,0.611888,0.805944,0.681616,0.100928,5
a=20  g=3.0 ds8,0.695027,0.108273,0.611888,0.805944,0.681616,0.100928,5
a=40  g=1.0 ds8,0.695027,0.108273,0.611888,0.805944,0.681616,0.100928,5
a=40  g=2.0 ds8,0.695027,0.108273,0.611888,0.805944,0.681616,0.100928,5
a=40  g=3.0 ds8,0.695027,0.108273,0.611888,0.805944,0.681616,0.100928,5
